row_id,Prediction,Actual
0,0.303171205,1
1,0.239810274,0
2,0.375597908,0
3,0.181754954,1
4,0.209790453,0
5,0.751698821,1
6,0.302519821,0
7,0.735293488,1
8,0.254448314,0
9,0.455887398,0
10,0.278020713,0
11,0.239719748,0
12,0.327504127,0
13,0.260101787,0
14,0.495028684,1
15,0.232134748,0
16,0.242630379,1
17,0.204713968,0
18,0.14090924,0
19,0.069184291,0
20,0.113586316,0
21,0.109751049,0
22,0.082023837,0
23,0.123483328,0
24,0.105294376,0
25,0.089131663,0
26,0.069749939,0
27,0.167424203,0
28,0.115754453,1
29,0.099445926,1
30,0.113463597,0
31,0.068325315,0
32,0.104705238,0
33,0.151100878,1
34,0.121839066,0
35,0.105267672,0
36,0.067728143,0
37,0.09443108,0
38,0.091203152,0
39,0.132497138,1
40,0.108658936,0
41,0.072107262,0
42,0.041809909,0
43,0.13492246,0
44,0.081208209,0
45,0.109554597,0
46,0.095908117,0
47,0.093793591,0
48,0.181703104,0
49,0.188449205,0
50,0.068873527,1
51,0.080664544,1
52,0.180987473,0
53,0.121523489,0
54,0.236657596,0
55,0.143017504,0
56,0.094760866,0
57,0.274555709,1
58,0.079715189,0
59,0.047589804,0
60,0.059218754,0
61,0.048214983,0
62,0.073545611,0
63,0.2100279,0
64,0.118145449,0
65,0.065407196,0
66,0.113451553,1
67,0.038668278,0
68,0.059126217,0
69,0.086629532,0
70,0.284354531,0
71,0.042611813,0
72,0.040049544,0
73,0.090576436,0
74,0.094638271,0
75,0.077668125,0
76,0.045950885,0
77,0.100896919,0
78,0.087634877,0
79,0.120508784,0
80,0.047209785,0
81,0.052790216,0
82,0.069254037,0
83,0.049297435,0
84,0.064811215,0
85,0.096605703,0
86,0.033122466,0
87,0.098167123,0
88,0.059674857,0
89,0.063973235,0
90,0.172982702,0
91,0.218408796,0
92,0.072236081,0
93,0.052933914,0
94,0.035966596,0
95,0.10858224,1
96,0.0438395,1
97,0.071909159,0
98,0.064520106,0
99,0.031226838,0
100,0.034817494,0
101,0.037052705,0
102,0.085708625,0
103,0.068662489,0
104,0.069359915,0
105,0.072431697,0
106,0.097971558,0
107,0.21201985,0
108,0.037570682,0
109,0.07917461,0
110,0.046105479,0
111,0.146396872,0
112,0.05014963,0
113,0.0328016,0
114,0.04707893,0
115,0.141517771,0
116,0.046191599,0
117,0.102033278,0
118,0.136643666,0
119,0.093666024,0
120,0.120212945,0
121,0.040903947,0
122,0.050836109,0
123,0.117863008,0
124,0.072895702,0
125,0.05154678,0
126,0.254815998,0
127,0.032553537,0
128,0.055468861,0
129,0.06513198,0
130,0.048691117,0
131,0.051916392,0
132,0.048881915,0
133,0.061108538,0
134,0.042022276,0
135,0.086153039,0
136,0.036431232,0
137,0.086270936,0
138,0.087794845,1
139,0.053502223,0
140,0.06169151,0
141,0.081322647,0
142,0.034306191,0
143,0.04446849,0
144,0.079250693,0
145,0.070084563,0
146,0.037611422,0
147,0.102550137,0
148,0.064799782,0
149,0.050204816,0
150,0.043677649,0
151,0.066058104,0
152,0.061470177,0
153,0.067735179,0
154,0.190023092,0
155,0.145821411,0
156,0.04130464,0
157,0.049576187,0
158,0.063140669,0
159,0.048215297,1
160,0.075451986,0
161,0.088639885,0
162,0.07356967,0
163,0.078806489,0
164,0.044207463,0
165,0.064888239,0
166,0.040757165,0
167,0.027651204,0
168,0.043558732,0
169,0.042586585,0
170,0.081486504,0
171,0.134780355,1
172,0.037993334,0
173,0.045541626,0
174,0.035152921,0
175,0.156156029,0
176,0.047034608,1
177,0.045017626,1
178,0.042059408,0
179,0.070540322,0
180,0.03512658,0
181,0.037978374,0
182,0.031534595,0
183,0.082419998,0
184,0.043079362,0
185,0.040625548,0
186,0.034059685,0
187,0.036595207,0
188,0.051457391,0
189,0.065479541,0
190,0.287642441,1
191,0.068257187,0
192,0.071563598,0
193,0.11759216,0
194,0.064137867,0
195,0.069328905,0
196,0.042586585,0
197,0.121915806,0
198,0.071425417,0
199,0.027033042,0
200,0.086223156,0
201,0.044263242,0
202,0.054294392,0
203,0.032136637,0
204,0.075215072,0
205,0.057763227,0
206,0.099404379,1
207,0.077702363,0
208,0.038209033,0
209,0.080100354,0
210,0.069835738,0
211,0.087392547,0
212,0.047608465,0
213,0.039186851,0
214,0.035109769,0
215,0.036800619,0
216,0.040295679,0
217,0.210841433,1
218,0.038303766,0
219,0.042147965,0
220,0.074161219,0
221,0.048641399,0
222,0.078786441,1
223,0.085269252,0
224,0.07894154,0
225,0.250378719,0
226,0.078482161,0
227,0.074205104,0
228,0.064927783,0
229,0.034205843,0
230,0.045086587,0
231,0.066246294,0
232,0.029890122,0
233,0.085891228,0
234,0.071707954,0
235,0.046337069,0
236,0.088465321,1
237,0.028668752,0
238,0.046094855,0
239,0.029622025,0
240,0.067137539,0
241,0.048508791,0
242,0.043767779,0
243,0.085225123,0
244,0.061304298,0
245,0.044275116,0
246,0.067950032,0
247,0.061986844,0
248,0.079996927,0
249,0.042248004,0
250,0.038028085,0
251,0.101001294,0
252,0.086655634,0
253,0.074315429,0
254,0.10589847,0
255,0.031974838,0
256,0.041529302,0
257,0.047532597,0
258,0.034245688,0
259,0.059498945,0
260,0.034688892,0
261,0.035203224,0
262,0.038303766,0
263,0.065195424,0
264,0.102130418,0
265,0.056653195,0
266,0.044563026,0
267,0.041048806,0
268,0.044905955,0
269,0.080164947,0
270,0.045530425,0
271,0.053907804,1
272,0.075678837,0
273,0.098827597,0
274,0.051341262,0
275,0.074208372,0
276,0.080942412,0
277,0.061067694,0
278,0.046243415,0
279,0.043099751,0
280,0.059842682,0
281,0.050097717,0
282,0.049196061,0
283,0.050995476,0
284,0.033947095,0
285,0.070068952,0
286,0.083365206,1
287,0.073699702,0
288,0.113090452,0
289,0.039337034,0
290,0.035036569,0
291,0.027672101,1
292,0.041352397,0
293,0.033908212,1
294,0.054781329,0
295,0.058896997,0
296,0.098346214,0
297,0.03170726,0
298,0.083191521,0
299,0.035870802,0
300,0.046386141,0
301,0.080315844,1
302,0.063878965,0
303,0.061788137,0
304,0.122196974,0
305,0.042248004,0
306,0.04543983,0
307,0.034059685,0
308,0.039356235,0
309,0.048951783,1
310,0.056358188,0
311,0.051307991,0
312,0.04544692,0
313,0.052129573,0
314,0.055346247,0
315,0.111101189,0
316,0.087853412,0
317,0.087856775,0
318,0.04252986,0
319,0.043410783,0
320,0.04155236,1
321,0.039881717,0
322,0.038985826,0
323,0.03276567,0
324,0.059334923,0
325,0.060689588,0
326,0.030134783,0
327,0.039099406,0
328,0.064910889,0
329,0.041904642,0
330,0.177988718,0
331,0.0490765,0
332,0.065400059,0
333,0.043278516,0
334,0.109461085,1
335,0.026032175,0
336,0.055242064,0
337,0.037978374,0
338,0.064876065,0
339,0.060394604,0
340,0.043038581,0
341,0.033783426,0
342,0.035152921,0
343,0.078465124,0
344,0.065924577,1
345,0.038987608,0
346,0.037612412,0
347,0.058477857,0
348,0.078979654,0
349,0.032862917,0
350,0.050863623,0
351,0.039337034,0
352,0.027419144,0
353,0.062447438,0
354,0.064327044,0
355,0.032873926,0
356,0.055400733,0
357,0.058507116,0
358,0.048757454,0
359,0.057162892,0
360,0.046410365,0
361,0.060780667,0
362,0.07253919,0
363,0.04896893,0
364,0.066528305,0
365,0.159284724,0
366,0.044912203,0
367,0.073961954,0
368,0.069124575,0
369,0.107141914,0
370,0.050496651,0
371,0.044912203,0
372,0.083688814,0
373,0.078240366,0
374,0.082421968,1
375,0.073482409,0
376,0.030712124,0
377,0.089708173,0
378,0.061067694,0
379,0.042897376,0
380,0.094439853,0
381,0.045987819,0
382,0.046337069,0
383,0.052990936,0
384,0.062654999,0
385,0.04061233,0
386,0.082419998,0
387,0.050544558,0
388,0.037984009,0
389,0.043489127,0
390,0.050338128,0
391,0.063582721,0
392,0.068348347,0
393,0.072965073,0
394,0.065745466,0
395,0.043349958,0
396,0.048982837,0
397,0.064327044,0
398,0.041979837,0
399,0.104881913,1
400,0.061662196,0
401,0.036679312,0
402,0.077434929,0
403,0.052805164,0
404,0.037934515,0
405,0.056760298,0
406,0.054023154,0
407,0.075277107,0
408,0.064327044,0
409,0.037722082,0
410,0.03612852,0
411,0.055346247,0
412,0.065491574,0
413,0.054251017,0
414,0.045096769,0
415,0.032281025,0
416,0.04543983,0
417,0.05723333,0
418,0.039373577,0
419,0.037779785,0
420,0.057474303,0
421,0.069997144,0
422,0.066356043,0
423,0.095075352,0
424,0.044912203,0
425,0.044912203,0
426,0.076553186,0
427,0.070002449,0
428,0.065719431,0
429,0.033723978,0
430,0.031534595,0
431,0.052757781,0
432,0.052775282,0
433,0.037583332,0
434,0.062623427,0
435,0.031155191,0
436,0.08264729,0
437,0.044204505,0
438,0.058254851,0
439,0.039117823,0
440,0.043470183,0
441,0.043257682,0
442,0.055346247,0
443,0.033947095,0
444,0.034131064,0
445,0.038111005,0
446,0.062713737,0
447,0.069328905,0
448,0.086077477,0
449,0.031141253,0
450,0.034605321,0
451,0.043489127,0
452,0.038630022,0
453,0.064137867,0
454,0.029521086,0
455,0.09977037,0
456,0.057983537,1
457,0.051949199,0
458,0.059265408,0
459,0.037516279,0
460,0.088715458,0
461,0.110030974,0
462,0.058514292,0
463,0.03551751,0
464,0.039117823,0
465,0.052565292,0
466,0.073336388,0
467,0.229644111,0
468,0.034079493,0
469,0.037337602,0
470,0.093733636,0
471,0.070115598,0
472,0.594215793,0
473,0.051475893,0
474,0.056212866,0
475,0.032768155,0
476,0.040616705,0
477,0.033477734,0
478,0.062800746,0
479,0.054924997,0
480,0.062705783,0
481,0.0557792,0
482,0.035821683,0
483,0.045005333,0
484,0.046637732,0
485,0.046461025,0
486,0.051273741,0
487,0.056742723,0
488,0.059694342,0
489,0.060186483,0
490,0.0775532,1
491,0.056593419,0
492,0.053956071,0
493,0.044379224,0
494,0.058132182,0
495,0.093366878,0
496,0.081004451,0
497,0.066520964,0
498,0.073924496,0
499,0.042107827,0
500,0.036710853,0
501,0.066606634,0
502,0.048278904,0
503,0.073967093,0
504,0.039460761,0
505,0.060358652,0
506,0.145460029,0
507,0.030436799,0
508,0.040746524,0
509,0.03170726,0
510,0.073464605,0
511,0.05140846,0
512,0.090795218,0
513,0.045418663,0
514,0.072495896,0
515,0.075058311,0
516,0.131900767,0
517,0.040985834,0
518,0.042586585,0
519,0.039243611,0
520,0.051940552,0
521,0.05093458,0
522,0.034616538,0
523,0.069328905,0
524,0.035259372,0
525,0.037061998,0
526,0.048531464,0
527,0.05266296,0
528,0.182596533,1
529,0.04054277,1
530,0.078986004,0
531,0.028852272,0
532,0.044732315,0
533,0.036999754,0
534,0.0680617,0
535,0.034552959,0
536,0.094934372,0
537,0.062821645,0
538,0.04480728,0
539,0.033947095,0
540,0.045013729,0
541,0.04962137,0
542,0.035254126,0
543,0.046839676,0
544,0.0508055,0
545,0.073608118,0
546,0.057078936,0
547,0.056771144,0
548,0.040071142,0
549,0.044417625,0
550,0.043009315,0
551,0.048525539,0
552,0.038543013,0
553,0.074014803,0
554,0.036800619,0
555,0.046540858,0
556,0.04543983,0
557,0.04543983,0
558,0.04543983,0
559,0.061905897,0
560,0.046925079,0
561,0.060200302,0
562,0.036527924,0
563,0.045616202,0
564,0.051783586,0
565,0.040519363,0
566,0.060360456,0
567,0.053937319,0
568,0.042223656,0
569,0.068052738,0
570,0.063861987,0
571,0.051662199,0
572,0.059229445,0
573,0.119585403,1
574,0.106662393,0
575,0.222190631,1
576,0.176714349,0
577,0.051938637,0
578,0.047633329,0
579,0.029524151,0
580,0.083702325,0
581,0.04036951,0
582,0.059924601,0
583,0.046001717,0
584,0.03835475,0
585,0.038310654,0
586,0.079024275,0
587,0.036353585,0
588,0.055757179,0
589,0.037567563,0
590,0.049190937,0
591,0.030802032,0
592,0.04707245,0
593,0.03037743,0
594,0.039132274,0
595,0.050101799,0
596,0.042586585,0
597,0.040739154,0
598,0.039644131,0
599,0.041810964,0
600,0.039099012,0
601,0.040737769,0
602,0.028411289,0
603,0.085065048,0
604,0.041151724,0
605,0.038605223,0
606,0.046288838,0
607,0.050340595,0
608,0.047995088,0
609,0.169511722,0
610,0.030621892,0
611,0.028668752,0
612,0.079024275,0
613,0.041810964,0
614,0.049088189,0
615,0.093023228,0
616,0.037647304,0
617,0.053966232,0
618,0.04962137,0
619,0.031669221,0
620,0.051115644,0
621,0.080237474,0
622,0.054307337,0
623,0.045376912,0
624,0.033837232,0
625,0.049141249,0
626,0.066298098,0
627,0.05161466,0
628,0.059773251,0
629,0.039243895,0
630,0.051700602,0
631,0.034059685,0
632,0.042572635,0
633,0.037831121,0
634,0.055210659,0
635,0.262023461,1
636,0.052121953,0
637,0.140641493,0
638,0.082968493,1
639,0.059229445,0
640,0.068820176,0
641,0.081880109,1
642,0.068484234,0
643,0.068643924,0
644,0.13200144,1
645,0.047414202,0
646,0.03037743,0
647,0.055496867,0
648,0.034308214,0
649,0.029622025,0
650,0.062895862,0
651,0.054143914,0
652,0.050555246,0
653,0.051687035,0
654,0.032832109,0
655,0.076553186,0
656,0.049870039,0
657,0.156184472,0
658,0.051991785,0
659,0.059229445,0
660,0.3253436,0
661,0.037207237,0
662,0.061240031,0
663,0.053484366,0
664,0.049902933,0
665,0.037978374,0
666,0.035270798,0
667,0.030608214,0
668,0.02947506,0
669,0.049565113,0
670,0.055589504,0
671,0.047802576,0
672,0.030035267,0
673,0.028152085,0
674,0.048031014,0
675,0.034244515,0
676,0.058223932,0
677,0.037176097,0
678,0.05140846,0
679,0.030712124,0
680,0.035152921,0
681,0.039644131,0
682,0.045870669,0
683,0.048777647,0
684,0.036599126,0
685,0.054731663,0
686,0.039003259,0
687,0.047925087,0
688,0.035152921,0
689,0.038987608,0
690,0.047633329,0
691,0.05599854,0
692,0.035152921,0
693,0.054440666,0
694,0.028903713,0
695,0.06714858,0
696,0.056695905,0
697,0.065941423,0
698,0.034808839,0
699,0.036499837,0
700,0.035270798,0
701,0.077577491,0
702,0.03550233,0
703,0.050578774,0
704,0.049660458,0
705,0.046288838,0
706,0.049539342,0
707,0.036402066,0
708,0.053138231,0
709,0.056216178,0
710,0.046337069,0
711,0.028411289,0
712,0.071001512,0
713,0.041810964,0
714,0.062068144,0
715,0.041494109,0
716,0.043988833,0
717,0.034899173,0
718,0.045803216,0
719,0.048196907,0
720,0.03194903,0
721,0.04962137,0
722,0.045721771,0
723,0.044947245,0
724,0.073517744,0
725,0.04548777,0
726,0.04548777,0
727,0.031669221,0
728,0.054440666,0
729,0.055346247,0
730,0.04961615,0
731,0.031669221,0
732,0.049038287,0
733,0.047208839,0
734,0.037421902,0
735,0.042628717,0
736,0.05370142,0
737,0.044417625,0
738,0.05370142,0
739,0.042891202,0
740,0.054607537,0
741,0.056358188,0
742,0.065174099,0
743,0.046637732,0
744,0.049008053,0
745,0.062364805,0
746,0.05434123,0
747,0.044952081,0
748,0.080806297,0
749,0.05434123,0
750,0.073261717,0
751,0.037940029,0
752,0.055186884,0
753,0.055897287,0
754,0.036402066,0
755,0.077038913,0
756,0.05434123,0
757,0.044952081,0
758,0.0457177,0
759,0.036402066,0
760,0.047240975,0
761,0.0596012,0
762,0.036402066,0
763,0.036402066,0
764,0.058039256,0
765,0.054422814,0
766,0.036402066,0
767,0.05434123,0
768,0.042696302,0
769,0.041674565,1
770,0.037940029,0
771,0.05434123,0
772,0.05796529,0
773,0.042696302,0
774,0.05161425,0
775,0.043610424,0
776,0.036402066,0
777,0.040973748,0
778,0.055419747,0
779,0.037027709,0
780,0.036402066,0
781,0.041682417,0
782,0.044952081,1
783,0.037940029,0
784,0.088245572,0
785,0.05380165,0
786,0.0483285,0
787,0.042903906,0
788,0.088197291,1
789,0.064918488,0
790,0.035814753,0
791,0.034059685,0
792,0.036113088,0
793,0.064894049,0
794,0.03550233,0
795,0.037033275,0
796,0.050753547,0
797,0.050905491,0
798,0.06714858,0
799,0.035814753,0
800,0.062422495,0
801,0.050905491,0
802,0.03550233,0
803,0.100593592,0
804,0.048137856,0
805,0.042083555,0
806,0.039006646,0
807,0.044233153,0
808,0.047055396,0
809,0.048342111,0
810,0.048342111,0
811,0.034059685,0
812,0.034059685,0
813,0.042083555,0
814,0.146644654,0
815,0.049844276,0
816,0.034059685,0
817,0.058702721,0
818,0.034059685,0
819,0.042083555,0
820,0.034646517,0
821,0.065158502,1
822,0.038138227,0
823,0.039076798,0
824,0.088708246,0
825,0.046288838,0
826,0.039076798,0
827,0.055940842,0
828,0.038138227,0
829,0.047269662,0
830,0.042918238,1
831,0.105763821,0
832,0.042918238,0
833,0.046288838,0
834,0.095454897,0
835,0.048297095,0
836,0.057109703,0
837,0.043319872,0
838,0.042223656,0
839,0.06885514,0
840,0.069140917,0
841,0.061371646,0
842,0.042223656,0
843,0.060360456,0
844,0.042944895,0
845,0.053404669,0
846,0.040519363,0
847,0.063381854,0
848,0.074806737,0
849,0.080177026,0
850,0.06675468,0
851,0.056216178,0
852,0.058540416,1
853,0.058540416,0
854,0.07055808,0
855,0.266508185,0
856,0.133509616,0
857,0.057224491,1
858,0.166364407,1
859,0.080547089,0
860,0.067576406,0
861,0.064918149,0
862,0.059229445,0
863,0.059229445,0
864,0.089539865,0
865,0.059229445,1
866,0.083787972,0
867,0.066357425,0
868,0.083787972,0
869,0.056879503,1
870,0.057224491,0
871,0.080547089,0
872,0.071377835,0
873,0.085644449,0
874,0.171497662,0
875,0.056879503,0
876,0.072468294,0
877,0.060222902,0
878,0.056879503,0
879,0.060222902,0
880,0.061525478,0
881,0.056879503,0
882,0.059229445,0
883,0.069256094,0
884,0.091445515,0
885,0.089385624,0
886,0.076553186,0
887,0.093763879,0
888,0.102408389,0
889,0.11208507,0
890,0.093763879,0
891,0.072852677,0
892,0.08313847,0
893,0.070002449,0
894,0.046262072,0
895,0.067125005,0
896,0.05026186,0
897,0.034808839,0
898,0.09474721,1
899,0.043550111,0
900,0.036427511,1
901,0.037567563,0
902,0.033837232,0
903,0.034059685,0
904,0.035855287,0
905,0.048722472,0
906,0.035855287,0
907,0.030902848,0
908,0.04962137,0
909,0.08694724,0
910,0.068362409,0
911,0.044696584,0
912,0.03037743,0
913,0.055649657,0
914,0.072582095,0
915,0.031835745,0
916,0.038212443,0
917,0.035877722,0
918,0.031669221,0
919,0.028411289,0
920,0.042479407,0
921,0.046399193,0
922,0.047925087,0
923,0.037940029,0
924,0.056695905,0
925,0.060928963,0
926,0.036282023,0
927,0.03037743,0
928,0.040340152,0
929,0.035270798,0
930,0.035769349,0
931,0.0484423,0
932,0.049038287,0
933,0.032624475,0
934,0.067729873,0
935,0.052395432,0
936,0.057469789,0
937,0.029622025,0
938,0.037597061,0
939,0.059887233,0
940,0.031669221,0
941,0.052969459,0
942,0.032702972,0
943,0.068895108,0
944,0.056918416,0
945,0.045583668,0
946,0.031294978,0
947,0.04998627,0
948,0.029622025,0
949,0.049797538,0
950,0.052550105,0
951,0.041810964,0
952,0.042586585,0
953,0.03593952,0
954,0.028411289,0
955,0.0401726,0
956,0.084745399,0
957,0.061888448,0
958,0.029622025,0
959,0.039801555,0
960,0.030134783,0
961,0.062925643,0
962,0.037567563,0
963,0.04962137,0
964,0.029696447,0
965,0.04962137,0
966,0.041810964,0
967,0.050578774,0
968,0.053016207,0
969,0.04962137,0
970,0.037567563,0
971,0.062207079,0
972,0.060689588,0
973,0.064327044,0
974,0.050753547,0
975,0.041810964,0
976,0.033040536,0
977,0.059604787,0
978,0.031669221,0
979,0.037408831,0
980,0.034448179,0
981,0.043780296,0
982,0.046337069,0
983,0.036962167,0
984,0.035024935,0
985,0.063895861,0
986,0.058755945,1
987,0.031669221,0
988,0.037885997,0
989,0.03402826,0
990,0.06767657,0
991,0.086439492,1
992,0.058901191,0
993,0.056564303,0
994,0.029884304,0
995,0.033200531,0
996,0.033879649,1
997,0.054654838,0
998,0.056695905,0
999,0.031669221,0
1000,0.04300134,0
1001,0.073336388,0
1002,0.038693621,0
1003,0.029622025,0
1004,0.056461376,0
1005,0.152263176,0
1006,0.052363626,0
1007,0.052135039,0
1008,0.031155799,0
1009,0.086696221,0
1010,0.051369058,0
1011,0.029622025,0
1012,0.04707245,0
1013,0.146824303,0
1014,0.035152921,0
1015,0.044474454,0
1016,0.03037743,0
1017,0.028411289,0
1018,0.037940029,0
1019,0.044534197,1
1020,0.059924601,0
1021,0.033879649,0
1022,0.03775495,0
1023,0.042489046,0
1024,0.037640438,0
1025,0.05434123,0
1026,0.059229445,0
1027,0.063182718,0
1028,0.037408831,0
1029,0.075925958,0
1030,0.041810964,0
1031,0.042626238,0
1032,0.047633329,0
1033,0.046399193,0
1034,0.095031785,0
1035,0.036962167,0
1036,0.056695905,0
1037,0.056934302,0
1038,0.033266839,0
1039,0.04962137,0
1040,0.056879503,0
1041,0.092789182,1
1042,0.091515397,0
1043,0.042586585,0
1044,0.043401514,0
1045,0.044760677,0
1046,0.059800554,0
1047,0.089741995,0
1048,0.04962137,0
1049,0.030902848,0
1050,0.029622025,0
1051,0.04962137,0
1052,0.052135039,0
1053,0.037408831,0
1054,0.042083555,1
1055,0.044534197,0
1056,0.031669221,0
1057,0.067212137,0
1058,0.031669221,0
1059,0.03524873,0
1060,0.03037743,0
1061,0.035270798,0
1062,0.050462315,0
1063,0.033947095,0
1064,0.042083555,0
1065,0.03201276,0
1066,0.030207118,0
1067,0.03037743,0
1068,0.046288838,0
1069,0.047474233,0
1070,0.031669221,0
1071,0.036267609,0
1072,0.03037743,0
1073,0.059549778,0
1074,0.035152921,0
1075,0.039947204,0
1076,0.031294978,0
1077,0.165466368,0
1078,0.040252051,0
1079,0.044822781,0
1080,0.041810964,0
1081,0.03037743,0
1082,0.048947398,0
1083,0.031561215,0
1084,0.074364683,0
1085,0.035152921,0
1086,0.079024275,0
1087,0.031669221,0
1088,0.033837232,0
1089,0.028411289,0
1090,0.034420367,0
1091,0.049038287,0
1092,0.048869979,0
1093,0.040252051,0
1094,0.035152921,0
1095,0.067448163,0
1096,0.086621084,0
1097,0.039574167,0
1098,0.038992772,0
1099,0.037567563,0
